Date,Open,High,Low,Close,High_Last_7_Days,Low_Last_7_Days,Days_Since_High_Last_7_Days,Days_Since_Low_Last_7_Days,%_Diff_From_High_Last_7_Days,%_Diff_From_Low_Last_7_Days,High_Next_5_Days,Low_Next_5_Days,%_Diff_From_High_Next_5_Days,%_Diff_From_Low_Next_5_Days
2018-12-15,3235.48,3271.76,3169.53,3232.51,3718.58,3169.53,6,0,-13.071387465107643,1.9870453978981115,4225.52,3227.4,-23.500302921297266,0.15833178409865922
2018-12-16,3232.51,3319.83,3227.4,3255.37,3645.49,3169.53,6,1,-10.701442055800452,2.708287979605799,4247.71,3239.06,-23.361764338902614,0.5035411508277076
2018-12-17,3255.37,3639.65,3239.06,3548.19,3639.65,3169.53,0,2,-2.5128789856167497,11.946881714323569,4247.71,3481.46,-16.468167553811348,1.9167245925559973
2018-12-18,3548.19,3727.99,3481.46,3715.85,3727.99,3169.53,0,3,-0.3256446503343591,17.236624988562962,4247.71,3693.57,-12.521099604257355,0.6032104440960844
2018-12-19,3715.85,3969.7,3693.57,3736.54,3969.7,3169.53,0,4,-5.873491699624654,17.88940316072098,4303.37,3712.82,-13.171770031393997,0.638867491556278
2018-12-20,3736.54,4225.52,3712.82,4137.66,4225.52,3169.53,0,5,-2.079270716976859,30.54490728909332,4303.37,3734.85,-3.8507030536533002,10.785172095264869
2018-12-21,4137.66,4247.71,3831.2,3898.81,4247.71,3169.53,0,6,-8.213837573657337,23.009089675756332,4303.37,3734.85,-9.401004329165282,4.390002275861147
2018-12-22,3898.81,4060.34,3849.23,4045.24,4247.71,3227.4,1,6,-4.766568339175703,25.340521782239563,4303.37,3622.39,-5.9983222451241724,11.673232313472596
2018-12-23,4045.24,4117.65,3972.39,4007.63,4247.71,3239.06,2,6,-5.6519865998385,23.72818039801671,4303.37,3622.39,-6.872288462298147,10.634967521443032
2018-12-24,4007.63,4303.37,4006.6,4081.95,4303.37,3481.46,0,6,-5.145269869892667,17.24822344648509,4094.61,3622.39,-0.30918695553423425,12.686651630553309
2018-12-25,4081.95,4094.61,3734.85,3834.73,4303.37,3693.57,1,6,-10.890069875469688,3.821776763402341,4007.71,3622.39,-4.316180561966809,5.86187572293431
2018-12-26,3834.73,3923.93,3746.86,3848.78,4303.37,3712.82,2,6,-10.563581565145448,3.661906583136269,4007.71,3622.39,-3.9656062938685643,6.249741192969292
2018-12-27,3848.78,3888.92,3622.39,3646.09,4303.37,3622.39,3,0,-15.273611146612998,0.6542641736533138,4007.71,3628.43,-9.023107959408238,0.4867118836521666
2018-12-28,3646.09,4007.71,3628.43,3947.86,4303.37,3622.39,4,1,-8.261199943300246,8.984951924005982,4004.14,3696.94,-1.4055452606552155,6.787234848279931
2018-12-29,3947.86,4004.14,3774.38,3797.06,4303.37,3622.39,5,2,-11.76543034877317,4.821954565908146,3989.59,3696.94,-4.825809168360664,2.7081856887047095
2018-12-30,3797.06,3925.18,3760.8,3896.21,4303.37,3622.39,6,3,-9.46142209477688,7.559097722774196,3989.59,3696.94,-2.3405913890901098,5.390133461727807
2018-12-31,3896.21,3904.28,3701.48,3747.39,4094.61,3622.39,6,4,-8.479928491358157,3.4507604095638515,3989.59,3696.94,-6.070799255061304,1.3646421094202184
2019-01-01,3747.39,3938.75,3696.94,3880.15,4007.71,3622.39,4,5,-3.182865027659185,7.115744025353433,4145.16,3778.76,-6.393239344199012,2.6831553207930607
2019-01-02,3880.15,3989.59,3826.29,3961.01,4007.71,3622.39,5,6,-1.1652539729671012,9.3479719190921,4145.16,3778.76,-4.442530565768261,4.823010723094348
2019-01-03,3961.01,3965.52,3778.76,3835.86,4007.71,3628.43,6,6,-4.287984909087731,5.716797623214457,4156.16,3783.88,-7.7066330458885055,1.3737222110637763
2019-01-04,3835.86,3901.65,3783.88,3874.06,4004.14,3696.94,6,3,-3.2486376600218754,4.790989304668182,4156.16,3829.09,-6.787515398829687,1.1744304782598425
2019-01-05,3874.06,3926.92,3841.13,3855.39,3989.59,3696.94,3,4,-3.3637541702280256,4.285977051291063,4156.16,3631.07,-7.236728133661842,6.17779332262941
2019-01-06,3855.39,4145.16,3829.09,4102.85,4145.16,3696.94,0,5,-1.0207084889364824,10.979620983840697,4156.16,3616.41,-1.2826743917462151,13.450908497653765
2019-01-07,4102.85,4132.62,4001.35,4050.4,4145.16,3696.94,1,6,-2.2860396221134955,9.560880079200636,4156.16,3611.2,-2.5446566060979308,12.16216216216217
2019-01-08,4050.4,4156.16,3990.34,4040.75,4156.16,3778.76,0,5,-2.7768420850015367,6.933226772803771,4092.91,3528.24,-1.2743988995604558,14.525939278507138
2019-01-09,4040.75,4092.91,4013.0,4048.34,4156.16,3778.76,1,6,-2.594221589159217,7.134086314028938,4085.09,3528.24,-0.8996129828228998,14.741060698818686
2019-01-10,4048.34,4085.09,3631.07,3668.15,4156.16,3631.07,2,0,-11.741848244533411,1.0211865923818577,3748.88,3528.24,-2.153443161690959,3.965433190485917
2019-01-11,3668.15,3729.69,3616.41,3669.2,4156.16,3616.41,3,0,-11.716584539574994,1.4597349304973706,3748.88,3528.24,-2.1254347965259037,3.9951930707661623
2019-01-12,3669.2,3692.12,3611.2,3664.38,4156.16,3611.2,4,0,-11.832556975669844,1.4726406734603537,3748.88,3528.24,-2.2540065299502787,3.858581048908247
2019-01-13,3664.38,3675.2,3528.24,3551.24,4156.16,3528.24,5,0,-14.554781336618419,0.651883091853162,3748.88,3544.53,-5.271974563069512,0.1893057753778239
2019-01-14,3551.24,3748.88,3544.53,3703.9,4156.16,3528.24,6,1,-10.881679242377574,4.9786862571707236,3799.62,3586.92,-2.519199288349882,3.2612938119612376
2019-01-15,3703.9,3724.3,3590.49,3621.24,4092.91,3528.24,6,2,-11.524074558199425,2.6358751105366984,3799.62,3529.25,-4.694679994315224,2.6065027980449043
2019-01-16,3621.24,3704.37,3611.38,3643.99,4085.09,3528.24,6,3,-10.79780372035868,3.2806725166088477,3799.62,3529.25,-4.095935909380414,3.25111567613515
2019-01-17,3643.99,3695.28,3586.92,3685.3,3748.88,3528.24,3,4,-1.6959731973282668,4.451511235063386,3799.62,3473.77,-3.0087219248240538,6.089349611517176
2019-01-18,3685.3,3685.39,3620.44,3648.05,3748.88,3528.24,4,5,-2.6896032948507265,3.3957440536925043,3799.62,3473.77,-3.989083118838192,5.017027609772674
2019-01-19,3648.05,3799.62,3643.01,3729.78,3799.62,3528.24,0,6,-1.8380785446965668,5.712196449221154,3754.65,3473.77,-0.66237865047341,7.3698028366875254
2019-01-20,3729.78,3754.65,3529.25,3567.73,3799.62,3529.25,1,0,-6.102978718924521,1.0903166395126447,3635.69,3473.77,-1.8692462778729768,2.704842289501033
2019-01-21,3567.73,3599.83,3535.19,3571.92,3799.62,3529.25,2,1,-5.992704533611251,1.2090387476092674,3676.4,3473.77,-2.841910564682842,2.825460522717396
2019-01-22,3571.92,3635.69,3473.77,3602.04,3799.62,3473.77,3,0,-5.1999936835788825,3.692530017819257,3676.4,3511.29,-2.022630834512026,2.584520219064788
2019-01-23,3602.04,3631.15,3543.96,3572.05,3799.62,3473.77,4,1,-5.989283138840192,2.829202854535568,3676.4,3402.56,-2.838374496790336,4.981249412207286
2019-01-24,3572.05,3616.33,3546.5,3598.52,3799.62,3473.77,5,2,-5.292634526610553,3.5911991870503805,3676.4,3369.19,-2.118376672832121,6.806680537458557
2019-01-25,3598.52,3607.43,3539.41,3582.89,3799.62,3473.77,6,3,-5.703991451776758,3.1412557538351678,3676.4,3369.19,-2.5435208356000496,6.342770814350031
2019-01-26,3582.89,3676.4,3578.62,3596.5,3754.65,3473.77,6,4,-4.212110316540825,3.5330491080296054,3605.99,3369.19,-0.2631732201143038,6.74672547407537
2019-01-27,3596.5,3605.99,3511.29,3565.08,3676.4,3473.77,1,5,-3.0279621368730325,2.6285562947460526,3567.56,3369.19,-0.06951529897184681,5.814157111946785
2019-01-28,3565.08,3567.56,3402.56,3453.42,3676.4,3402.56,2,0,-6.065172451311065,1.4947568889306913,3519.14,3369.19,-1.867501719170019,2.500007420181112
2019-01-29,3453.42,3463.2,3369.19,3418.25,3676.4,3369.19,3,0,-7.021814818844524,1.4561363413758186,3519.14,3395.94,-2.8668936160539187,0.6569609592631185
2019-01-30,3418.25,3488.91,3395.94,3467.21,3676.4,3369.19,4,1,-5.690077249483191,2.9093046103069278,3519.14,3398.96,-1.4756446177190972,2.0079671428907666
2019-01-31,3467.21,3499.78,3422.83,3434.13,3676.4,3369.19,5,2,-6.5898705255140895,1.9274662455961242,3519.14,3398.96,-2.415647004665906,1.0347282698237128
2019-02-01,3434.13,3478.55,3398.96,3461.63,3676.4,3369.19,6,3,-5.841856163638341,2.7436861678919877,3519.14,3362.24,-1.6342060844410784,2.956065004282869
2019-02-02,3461.63,3519.14,3441.21,3508.68,3605.99,3369.19,6,4,-2.6985654424998393,4.140164253129084,3514.43,3362.24,-0.16361116880973586,4.355429713524319
2019-02-03,3508.68,3514.43,3424.42,3449.62,3567.56,3369.19,6,5,-3.3059009519111116,2.387220667282042,3735.1,3362.24,-7.643168857594175,2.598862662986584
2019-02-04,3449.62,3470.8,3429.21,3431.24,3519.14,3369.19,2,6,-2.497769341373179,1.841688951943931,3735.1,3362.24,-8.135257422826701,2.0522032930427336
2019-02-05,3431.24,3447.88,3415.67,3447.66,3519.14,3395.94,3,6,-2.0311780719152983,1.5229951059205933,3735.1,3362.24,-7.695644025595033,2.5405681926334847
2019-02-06,3447.66,3459.33,3362.24,3394.89,3519.14,3362.24,4,0,-3.530692157743085,0.9710788046064557,3735.1,3363.32,-9.108457604883405,0.9386558519557969
2019-02-07,3394.89,3406.54,3369.1,3375.33,3519.14,3362.24,5,1,-4.0865097722739065,0.3893237841439084,3735.1,3363.32,-9.632138363096034,0.3570876395942035
2019-02-08,3375.33,3735.1,3363.32,3660.03,3735.1,3362.24,0,2,-2.009852480522602,8.856893023698499,3689.32,3574.22,-0.7939132414645507,2.400803531959432
2019-02-09,3660.03,3673.71,3616.11,3652.26,3735.1,3362.24,1,3,-2.2178790393831407,8.625797087655862,3689.32,3567.39,-1.0045211583706466,2.379050230000094
2019-02-10,3652.26,3689.32,3611.46,3685.14,3735.1,3362.24,2,4,-1.33758132312388,9.60371656990578,3688.59,3567.39,-0.09353167470497596,3.300732468275126
2019-02-11,3685.14,3688.59,3608.18,3611.34,3735.1,3362.24,3,5,-3.3134320366255197,7.408751308651386,3655.89,3567.39,-1.2185815218729155,1.2319931378402775
2019-02-12,3611.34,3648.67,3574.22,3617.41,3735.1,3362.24,4,6,-3.1509196540922617,7.589285714285716,3706.17,3567.39,-2.3949252192964763,1.402145546183624
2019-02-13,3617.41,3655.89,3590.01,3605.87,3735.1,3363.32,5,5,-3.4598805922197537,7.211624228440937,3952.44,3567.39,-8.768507554826895,1.0786597484435405
2019-02-14,3605.87,3619.7,3567.39,3588.72,3735.1,3363.32,6,6,-3.919038312227253,6.701711404207736,4010.91,3575.95,-10.526040225285534,0.35710790139683113
2019-02-15,3588.72,3640.65,3575.95,3593.49,3689.32,3567.39,5,1,-2.5974976418418674,0.7316273241781782,4010.91,3592.04,-10.407114594942298,0.04036703377467451
2019-02-16,3593.49,3639.75,3592.04,3617.24,3689.32,3567.39,6,2,-1.9537475740787025,1.3973801574820781,4026.54,3608.18,-10.165054860997287,0.25109612048179264
2019-02-17,3617.24,3706.17,3608.18,3670.92,3706.17,3567.39,0,3,-0.9511166514218181,2.9021217192401227,4026.54,3661.42,-8.831900341235897,0.25946217587711873
2019-02-18,3670.92,3952.44,3661.42,3912.57,3952.44,3567.39,0,4,-1.0087439657527981,9.67598159999328,4192.39,3882.52,-6.674474464446297,0.7739818468417466
2019-02-19,3912.57,4010.91,3882.52,3924.24,4010.91,3567.39,0,5,-2.1608562645384732,10.003111518505122,4221.62,3755.38,-7.044215253859895,4.496482379945562
2019-02-20,3924.24,3992.31,3898.91,3974.05,4010.91,3567.39,1,6,-0.9189934453777242,11.399370408057441,4221.62,3755.38,-5.8643364395658475,5.822846156713837
2019-02-21,3974.05,4026.54,3900.28,3937.04,4026.54,3575.95,0,6,-2.2227520402131855,10.097736265887391,4221.62,3755.38,-6.741014113065599,4.837326715272485
2019-02-22,3937.04,3996.15,3917.66,3983.53,4026.54,3592.04,1,6,-1.0681627402186433,10.898820725827113,4221.62,3699.53,-5.639778094665074,7.676650817806586
2019-02-23,3983.53,4192.39,3948.48,4149.09,4192.39,3608.18,0,6,-1.0328237592399603,14.991214407263506,4221.62,3699.53,-1.7180608392039016,12.151813879060311
2019-02-24,4149.09,4221.62,3755.38,3771.62,4221.62,3661.42,0,6,-10.659415106049337,3.009761240174572,3909.86,3699.53,-3.535676469234198,1.9486259065340648
2019-02-25,3771.62,3885.06,3771.53,3845.51,4221.62,3755.38,1,1,-8.909139145636027,2.4000234330480565,3909.86,3699.53,-1.6458389814469037,3.94590664219509
2019-02-26,3845.51,3852.66,3791.9,3817.88,4221.62,3755.38,2,2,-9.563627233147459,1.6642789810884648,3909.86,3699.53,-2.35251390075348,3.1990550150965094
2019-02-27,3817.88,3851.84,3699.53,3830.72,4221.62,3699.53,3,0,-9.259478588788193,3.5461261295353625,3909.86,3705.14,-2.0241133953645485,3.3893456117717533
2019-02-28,3830.72,3909.86,3798.0,3823.37,4221.62,3699.53,4,1,-9.433582368853664,3.3474522439336805,3893.52,3705.14,-1.8017115617744377,3.190972540848659
2019-03-01,3823.37,3866.12,3822.67,3831.48,4221.62,3699.53,5,2,-9.241476021053527,3.5666692796111885,3916.29,3705.14,-2.1655699654519953,3.4098576572005412
2019-03-02,3831.48,3846.38,3790.74,3842.94,4221.62,3699.53,6,3,-8.970016249686136,3.876438358386061,3916.29,3705.14,-1.8729460790697297,3.719157710639819
2019-03-03,3842.94,3853.28,3788.04,3812.31,3909.86,3699.53,3,4,-2.494974244602113,3.0484953494092424,3932.02,3705.14,-3.0444911266982375,2.8924683007929546
2019-03-04,3812.31,3831.01,3705.14,3731.28,3909.86,3699.53,4,5,-4.567426966694458,0.8582171248780249,3975.25,3720.49,-6.137224073957608,0.29001556246624555
2019-03-05,3731.28,3893.52,3720.49,3874.18,3909.86,3699.53,5,6,-0.9125646442583697,4.720869948344779,3975.25,3804.98,-2.5424816049305115,1.8186692177094181
2019-03-06,3874.18,3916.29,3839.39,3874.98,3916.29,3705.14,0,2,-1.0548248469852832,4.583902362663763,3975.25,3804.98,-2.522357084460096,1.8396942953708035
2019-03-07,3874.98,3911.76,3853.2,3882.61,3916.29,3705.14,1,3,-0.8599975997691651,4.789832502955361,3975.25,3804.98,-2.330419470473552,2.0402209735662242
2019-03-08,3882.61,3932.02,3804.98,3868.02,3932.02,3705.14,0,4,-1.627662117690144,4.396055209789647,3975.25,3827.23,-2.69744041255267,1.0657838697961701
2019-03-09,3868.02,3975.25,3860.66,3947.74,3975.25,3705.14,0,5,-0.6920319476762523,6.547660817135113,3948.21,3825.03,-0.011904128706432907,3.208079413756221
2019-03-10,3947.74,3948.21,3897.82,3929.84,3975.25,3705.14,1,6,-1.1423180932016819,6.064548168220372,3941.99,3825.03,-0.30821995996944784,2.740109227901479
2019-03-11,3929.84,3941.99,3849.45,3874.89,3975.25,3720.49,2,6,-2.5246210930130215,4.149990995809694,4069.11,3825.03,-4.773033906677387,1.3035191880847907
2019-03-12,3874.89,3904.7,3827.23,3888.57,3975.25,3804.98,3,4,-2.1804917929689918,2.196857802143511,4069.11,3825.03,-4.4368424544925045,1.6611634418553571
2019-03-13,3888.57,3898.25,3853.06,3878.44,3975.25,3804.98,4,5,-2.435318533425569,1.9306277562562757,4069.11,3825.03,-4.685791241819466,1.3963289176816875
2019-03-14,3878.44,3922.21,3825.03,3881.44,3975.25,3804.98,5,6,-2.3598515816615295,2.009471797486453,4069.11,3876.17,-4.612065046164888,0.13595894916889562
2019-03-15,3881.44,3935.1,3876.17,3927.08,3975.25,3825.03,6,1,-1.2117476888246042,2.6679529310881147,4069.11,3924.98,-3.490443856273244,0.05350345734245548
2019-03-16,3927.08,4069.11,3924.98,4027.01,4069.11,3825.03,0,2,-1.0346242790192428,5.280481460276129,4082.29,3953.53,-1.3541419154445113,1.8585921948233608
2019-03-17,4027.01,4030.38,3970.97,3998.0,4069.11,3825.03,1,3,-1.7475565909990176,4.5220560361618025,4082.29,3953.53,-2.0647724683939646,1.124817568097366
2019-03-18,3998.0,4038.99,3964.31,3988.85,4069.11,3825.03,2,4,-1.9724214877454829,4.2828422260740355,4082.29,3953.53,-2.28891137082373,0.8933788285405626
2019-03-19,3988.85,4032.04,3972.47,4024.14,4069.11,3825.03,3,5,-1.1051556728621308,5.205449369024548,4082.29,3953.53,-1.4244455930372437,1.7859988415416015
2019-03-20,4024.14,4064.95,3995.49,4056.75,4069.11,3825.03,4,6,-0.3037519260968646,6.057991702025861,4082.29,3887.68,-0.6256292424105089,4.348866161824023
2019-03-21,4056.75,4082.29,3953.53,3996.93,4082.29,3876.17,0,6,-2.09098324714805,3.115446432947981,4019.36,3887.68,-0.5580490426336604,2.8101592723680966
2019-03-22,3996.93,4018.21,3984.0,4000.84,4082.29,3924.98,1,6,-1.9952036724485478,1.9327487019042169,4054.32,3887.68,-1.3190868012391725,2.9107333936949624
2019-03-23,4000.84,4019.36,3982.47,4007.21,4082.29,3953.53,2,2,-1.8391638026695782,1.357773938733229,4054.32,3887.68,-1.1619704414057135,3.0745843279282297
2019-03-24,4007.21,4010.3,3970.35,3994.11,4082.29,3953.53,3,3,-2.1600621219952485,1.0264244864715817,4122.89,3887.68,-3.1235371305079735,2.7376224380607534
2019-03-25,3994.11,4005.29,3887.68,3924.55,4082.29,3887.68,4,0,-3.864007701559659,0.9483805251461116,4146.88,3902.52,-5.361380121922986,0.5645070364789981
2019-03-26,3924.55,3943.2,3902.52,3942.22,4082.29,3887.68,5,1,-3.4311624112936654,1.402893242242159,4146.88,3932.79,-4.9352766417161895,0.23977888471034145
2019-03-27,3942.22,4054.32,3932.79,4045.98,4082.29,3887.68,6,2,-0.8894517537950499,4.071837188245951,4164.33,4014.69,-2.841993790117496,0.7793876986766093
2019-03-28,4045.98,4046.44,4014.69,4036.45,4054.32,3887.68,1,3,-0.4407644191874432,3.8267038439377723,5104.42,4031.22,-20.922455440578954,0.1297373995961525
2019-03-29,4036.45,4122.89,4031.22,4111.38,4122.89,3887.68,0,4,-0.2791731043030548,5.75407440941642,5335.7,4066.87,-22.945817793354195,1.0944534740476144
2019-03-30,4111.38,4146.88,4066.87,4118.13,4146.88,3887.68,0,5,-0.6932923065051315,5.927699810684015,5335.7,4082.2,-22.819311430552688,0.8801626573906299
2019-03-31,4118.13,4129.43,4098.79,4112.69,4146.88,3887.68,1,6,-0.8244752681534191,5.7877705984031556,5335.7,4082.2,-22.92126618812902,0.7469011807358724
2019-04-01,4112.69,4164.33,4082.2,4151.32,4164.33,3902.52,0,6,-0.31241520244553667,6.375367711119988,5335.7,4147.7,-22.19727495923684,0.08727728620681079
2019-04-02,4151.32,5104.42,4147.7,4906.93,5104.42,3932.79,0,6,-3.8689998080095247,24.76969276264434,5335.7,4799.77,-8.035871581985484,2.2326069790844114
2019-04-03,4906.93,5335.7,4831.59,4976.59,5335.7,4014.69,0,6,-6.730325917873937,23.95950870428352,5347.88,4799.77,-6.9427511462486065,3.683926521479148
2019-04-04,4976.59,5071.98,4799.77,4913.36,5335.7,4031.22,1,6,-7.915362557864951,21.88270548369972,5347.88,4897.61,-8.125088820242796,0.321585426361021
2019-04-05,4913.36,5074.13,4897.61,5047.23,5335.7,4066.87,2,6,-5.406413404051957,24.106007814363373,5460.94,4938.0,-7.575801968159329,2.2120291616038794
2019-04-06,5047.23,5240.19,4938.0,5057.25,5335.7,4082.2,3,5,-5.218621736604378,23.885404928714916,5460.94,4987.65,-7.392317073617356,1.3954467534811057
2019-04-07,5057.25,5266.04,5044.28,5201.16,5335.7,4082.2,4,6,-2.5215060816762556,27.41070991132233,5460.94,4927.62,-4.757056477456258,5.551158571480755
2019-04-08,5201.16,5347.88,5141.23,5294.09,5347.88,4147.7,0,6,-1.0058191283274862,27.639173517853276,5460.94,4927.62,-3.055334795840999,7.4370588641169615
2019-04-09,5294.09,5294.09,5159.13,5201.3,5347.88,4799.77,1,5,-2.7408991974389836,8.36560918544013,5460.94,4927.62,-4.754492816255067,5.553999699652171
2019-04-10,5201.3,5460.94,5178.61,5318.6,5460.94,4799.77,0,6,-2.6065109669763675,10.809476287405435,5343.66,4927.62,-0.4689669627184269,7.934459231840127
2019-04-11,5318.6,5343.66,4987.65,5048.56,5460.94,4897.61,1,6,-7.551447186748055,3.0821155624886574,5232.03,4927.62,-3.5066694953966118,2.4543288646446055
2019-04-12,5048.56,5118.61,4927.62,5081.5,5460.94,4927.62,2,0,-6.948254329840643,3.122805735831905,5270.76,4969.31,-3.5907535156220396,2.257657501745707
2019-04-13,5081.5,5128.96,5056.19,5080.66,5460.94,4927.62,3,1,-6.963636297047756,3.105758966803446,5317.78,4969.31,-4.459003569158557,2.2407537464959812
2019-04-14,5080.66,5186.82,5031.2,5165.59,5460.94,4927.62,4,2,-5.408409541214507,4.829309078216264,5353.01,4969.31,-3.5012077317247687,3.9498441433518883
2019-04-15,5165.59,5195.31,4969.31,5037.27,5460.94,4927.62,5,3,-7.758188150757913,2.2252121713930975,5366.6,5029.16,-6.136660082733945,0.16125953439541757
2019-04-16,5037.27,5232.03,5029.16,5212.81,5460.94,4927.62,6,4,-4.543723241786198,5.787581022887327,5366.6,5190.81,-2.8656877725189123,0.42382595394553063
2019-04-17,5212.81,5270.76,5190.81,5236.26,5343.66,4927.62,6,5,-2.009858411650435,6.2634699915983845,5444.76,5212.18,-3.82936988958191,0.4619947891285398
2019-04-18,5236.26,5317.78,5232.99,5289.75,5317.78,4927.62,0,6,-0.5270996543670432,7.348983890803271,5626.83,5212.18,-5.990584396542991,1.4882448418895684
2019-04-19,5289.75,5353.01,5212.18,5295.53,5353.01,4969.31,0,4,-1.0737883919514528,6.564694092338762,5633.0,5232.77,-5.990946209834906,1.1993647723863137
2019-04-20,5295.53,5366.6,5274.45,5326.18,5366.6,4969.31,0,5,-0.7531770581001019,7.181479923772111,5633.0,5031.69,-5.44683117344221,5.852705552210106
2019-04-21,5326.18,5348.59,5232.77,5305.74,5366.6,4969.31,1,6,-1.134051354675224,6.770155212695513,5633.0,5031.69,-5.80969288123558,5.446480208438918
2019-04-22,5305.74,5444.76,5265.73,5394.67,5444.76,5029.16,0,6,-0.9199670876218629,7.26781410812144,5633.0,5031.69,-4.230960411858688,7.213878438457069
2019-04-23,5394.67,5626.83,5371.31,5539.1,5626.83,5190.81,0,6,-1.5591372051403645,6.709742795440402,5633.0,5031.69,-1.6669625421622516,10.084285796621032
2019-04-24,5539.1,5633.0,5390.98,5454.58,5633.0,5212.18,0,5,-3.1674063554056464,4.650645219466703,5521.61,5031.69,-1.2139575232586104,8.404532075704193
2019-04-25,5454.58,5521.61,5031.69,5162.67,5633.0,5031.69,1,0,-8.349547310491744,2.6031015424241253,5372.23,5104.18,-3.900800970918957,1.145923537179327
2019-04-26,5162.67,5361.94,5104.18,5234.09,5633.0,5031.69,2,1,-7.081661636783239,4.022505361021855,5417.17,5162.81,-3.37962441643884,1.3806434867833552
